Category,Title,Company,URL,Grade,Salary_min,Salary_max,Skills,City_List,Is_Remote
AI%2FML,Lead AI Engineer — Agentic Products & Platform,Simulmedia,https://jobs.dou.ua/companies/simulmedia/vacancies/352989/,Senior,,,Not Specified,"['Київ', 'Львів']",True
AI%2FML,Senior AI Agent Engineer,Waverley,https://jobs.dou.ua/companies/waverley-software/vacancies/352963/,Senior,,,Not Specified,"['Львів', 'Харків']",True
AI%2FML,AI Engineer,OBRIO,https://jobs.dou.ua/companies/obrio/vacancies/292303/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Machine Learning Engineer (Reinforcement Learning for UAV),Everstar,https://jobs.dou.ua/companies/everstar/vacancies/348437/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Creative UI/UX & AI Designer,Evogence,https://jobs.dou.ua/companies/evogence/vacancies/352933/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Machine learning engineer,Artellence,https://jobs.dou.ua/companies/artellence/vacancies/352922/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI and Self-Service Specialist Middle,Uklon,https://jobs.dou.ua/companies/uklon/vacancies/352916/,Middle,,,Not Specified,['Київ'],False
AI%2FML,AI Video Creator,HOLYWATER TECH,https://jobs.dou.ua/companies/holy-water/vacancies/340146/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Python Developer,NGM,https://jobs.dou.ua/companies/ngm-agency/vacancies/352878/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Python AI Developer Intern,QAntum,https://jobs.dou.ua/companies/qantum-one/vacancies/347352/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Software Engineer,Forte Group,https://jobs.dou.ua/companies/forte-group/vacancies/352813/,Senior,,,Not Specified,"['Київ', 'Тернопіль']",True
AI%2FML,Тренер курсу з вайбкодингу (Vibe Coding Trainer),Web Academy,https://jobs.dou.ua/companies/web-academy/vacancies/340753/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Machine Learning Engineer (NLP / ASR Focus),SoftElegance,https://jobs.dou.ua/companies/softelegance/vacancies/352757/,Not Specified,,,nlp,['Remote Only'],True
AI%2FML,"Data Scientist/ML Engineer (Part/Full time, Remote in Lviv )",MindCraft.ai,https://jobs.dou.ua/companies/mindcraft/vacancies/54684/,Not Specified,1000.0,2500.0,Not Specified,['Remote Only'],True
AI%2FML,Social Media and Content Manager (B2B / AI),iForAI,https://jobs.dou.ua/companies/iforai/vacancies/352738/,Not Specified,,,Not Specified,['Черкаси'],False
AI%2FML,Senior AI Agent Developer (Python),Symphony Solutions,https://jobs.dou.ua/companies/symphony-solutions/vacancies/348002/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI Content Producer,BetterMe,https://jobs.dou.ua/companies/betterme/vacancies/347898/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Engineer,Automat-it,https://jobs.dou.ua/companies/automat-it/vacancies/342313/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI Content Marketing Generalist/Copywriter,Master of Code Global,https://jobs.dou.ua/companies/masterofcodecom/vacancies/348120/,Not Specified,,,Not Specified,"['Київ', 'Черкаси']",True
AI%2FML,Strong Junior / Middle SEO Specialist (з фокусом на AI),Idea Digital Agency,https://jobs.dou.ua/companies/idea-digital-agency/vacancies/343118/,Junior,1000.0,1700.0,Not Specified,['Remote Only'],True
AI%2FML,AI Specialist,"ТОВ ""Укр Кредит Финанс""",https://jobs.dou.ua/companies/tov-ukr-kredit-finans/vacancies/347381/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Content Creator (Image ads),Zeely,https://jobs.dou.ua/companies/zeely-ai/vacancies/321937/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Lead Full Stack Engineer (Java+React/Angular) with AI coding agents (#4867),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/343355/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
AI%2FML,Lead ML Engineer (Computer Vision) — Interview Expert (#5002),N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/293631/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
AI%2FML,Project Manager for AI Control Tower,ПриватБанк,https://jobs.dou.ua/companies/privatbank/vacancies/352692/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,"UI/UX Designer with AI Expertise (Freelance, part-time)",Relevant Software,https://jobs.dou.ua/companies/relevant-software/vacancies/352675/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Computer Vision Engineer,The Fourth Law,https://jobs.dou.ua/companies/thefourthlaw-ai/vacancies/342262/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Machine Learning Engineer,The Fourth Law,https://jobs.dou.ua/companies/thefourthlaw-ai/vacancies/342263/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Senior ML Engineer (Computer Vision),Kultprosvet,https://jobs.dou.ua/companies/kultprosvet/vacancies/347431/,Senior,,,Not Specified,['Дніпро'],True
AI%2FML,Project Manager with AI /LLM Experience,ЗАЗМІК,https://jobs.dou.ua/companies/zazmic/vacancies/352577/,Not Specified,,,Not Specified,['Дніпро'],True
AI%2FML,GenAI Practice Lead,TechMagic,https://jobs.dou.ua/companies/techmagic/vacancies/352554/,Senior,,,Not Specified,"['Київ', 'Львів']",True
AI%2FML,AI/ML Engineer,OKKO Group,https://jobs.dou.ua/companies/okko-group/vacancies/352547/,Not Specified,,,Not Specified,['Львів'],False
AI%2FML,Senior AI Engineer,DraftKings,https://jobs.dou.ua/companies/draftkings/vacancies/352529/,Senior,,,Not Specified,['Київ'],True
AI%2FML,ML Project Manager,PlantIn,https://jobs.dou.ua/companies/plantin/vacancies/352482/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Engineer (державні проєкти),SKARB,https://jobs.dou.ua/companies/skarb/vacancies/338194/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior AI Engineer (LLM/RAG/LangChain/LangGraph),EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/352466/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
AI%2FML,Middle AI/ML Engineer,Geniusee,https://jobs.dou.ua/companies/geniusee/vacancies/352465/,Middle,,,Not Specified,"['Київ', 'Львів']",True
AI%2FML,Content Writer (AI topics),Railsware,https://jobs.dou.ua/companies/railsware/vacancies/352438/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Python Backend Engineer (with AI / ML focus),Sunvery,https://jobs.dou.ua/companies/sunvery/vacancies/352414/,Not Specified,4500.0,4500.0,Not Specified,['Remote Only'],True
AI%2FML,Middle/Senior NLP Engineer,CHI Software,https://jobs.dou.ua/companies/chi-software/vacancies/352366/,Middle,,,nlp,"['Львів', 'Харків']",True
AI%2FML,Product Manager (AI for business customers),ПриватБанк,https://jobs.dou.ua/companies/privatbank/vacancies/352340/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI/ML Engineer,LITSLINK,https://jobs.dou.ua/companies/litslink/vacancies/352282/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Content Writer,Label Your Data,https://jobs.dou.ua/companies/label-your-data/vacancies/352262/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Marketing AI Designer,Breeze,https://jobs.dou.ua/companies/breeze/vacancies/352239/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Automation Engineer,All Right,https://jobs.dou.ua/companies/allright/vacancies/352211/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,"Project/Product Manager (Legacy, Migration & AI)",HUBB,https://jobs.dou.ua/companies/hubb/vacancies/352208/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI automation engineer,EPC Network,https://jobs.dou.ua/companies/epc-network/vacancies/352176/,Not Specified,,,Not Specified,['Other'],False
AI%2FML,Machine Learning Engineer / Data Scientist,Proffiz,https://jobs.dou.ua/companies/proffiz/vacancies/352097/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Engineer,ELEKS,https://jobs.dou.ua/companies/eleks/vacancies/352068/,Senior,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ', 'Тернопіль']",False
AI%2FML,Generative AI designer (Visual & Video Creation),Beetroot,https://jobs.dou.ua/companies/beetroot/vacancies/352056/,Not Specified,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ', 'Одеса', 'Полтава']",True
AI%2FML,AI Automation Engineer,MacPaw,https://jobs.dou.ua/companies/macpaw/vacancies/352055/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Solution Architect,Sigma Software,https://jobs.dou.ua/companies/sigma-software/vacancies/352034/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Тернопіль', 'Чернівці', 'Полтава', 'Черкаси', 'Луцьк']",True
AI%2FML,AI Engineer,appflame,https://jobs.dou.ua/companies/appflame/vacancies/352033/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Engineer,Grid Dynamics,https://jobs.dou.ua/companies/grid-dynamics/vacancies/352022/,Not Specified,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Харків']",True
AI%2FML,"Founding Engineer (RAG, AI agents, Node.js)",DOIT Software,https://jobs.dou.ua/companies/doit-software/vacancies/351971/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,"Founding Engineer (RAG, AI agents, Node.js)",DOIT Software,https://jobs.dou.ua/companies/doit-software/vacancies/351970/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Creative Designer,BetterMe,https://jobs.dou.ua/companies/betterme/vacancies/335938/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Builder (data/product dep),Beetroot,https://jobs.dou.ua/companies/beetroot/vacancies/351927/,Not Specified,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ', 'Одеса', 'Полтава']",False
AI%2FML,Product Marketing Manager (AI SaaS Product),SupportYourApp,https://jobs.dou.ua/companies/supportyourapp/vacancies/351915/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Middle ML Engineer,Pearl (JustAnswer),https://jobs.dou.ua/companies/justanswer/vacancies/347306/,Middle,,,Not Specified,['Remote Only'],True
AI%2FML,Full-Stack AI Platform Engineer,Data Science UA,https://jobs.dou.ua/companies/data-science-ua/vacancies/351847/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Business Automation Manager,YozmaTech,https://jobs.dou.ua/companies/yozma-tech/vacancies/346813/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Motion Designer / AI Video Editor — PawChamp,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/343694/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Strong Middle AI Integration Engineer,MintyMint,https://jobs.dou.ua/companies/mintymint/vacancies/351764/,Middle,3500.0,4500.0,Not Specified,['Remote Only'],True
AI%2FML,AI Engineer (Chat Moderation),SPRIBE,https://jobs.dou.ua/companies/spribe/vacancies/351760/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,"Senior AI Engineer (LangChain, LangGraph, RAG)",Viseven Group,https://jobs.dou.ua/companies/viseven/vacancies/334852/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Senior ML Engineer,MacPaw,https://jobs.dou.ua/companies/macpaw/vacancies/326215/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Senior Data Scientist — Product / Tabular ML (NXJ-129),Newxel,https://jobs.dou.ua/companies/newxel/vacancies/347298/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Senior CV Engineer (Navigation/UAV),Airlogix,https://jobs.dou.ua/companies/airlogix/vacancies/344636/,Senior,,,cv,['Remote Only'],True
AI%2FML,"Tech Lead Full Stack Engineer (Python, React, AI/LLM) (#4419)",N-iX,https://jobs.dou.ua/companies/n-ix/vacancies/342283/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Тернопіль']",True
AI%2FML,Python AI/ML Engineer (Junior),NDA Deftech Company,https://jobs.dou.ua/companies/miltech-nda-company/vacancies/351678/,Junior,,,Not Specified,['Київ'],False
AI%2FML,Senior CV/ML Research Engineer,Центр інновацій та розвитку оборонних технологій МОУ,https://jobs.dou.ua/companies/cidtd/vacancies/335296/,Senior,,,cv,['Київ'],False
AI%2FML,Senior LLM / AI Engineer,Empat,https://jobs.dou.ua/companies/empat/vacancies/351658/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Engineer,NCube,https://jobs.dou.ua/companies/ncube/vacancies/351653/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Middle Business Analyst (AI Automation projects),Geniusee,https://jobs.dou.ua/companies/geniusee/vacancies/351633/,Middle,,,Not Specified,['Remote Only'],True
AI%2FML,Head of AI Transformation,Growe,https://jobs.dou.ua/companies/growe/vacancies/351600/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Engineer,Intellectsoft,https://jobs.dou.ua/companies/intellectsoft/vacancies/351585/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Senior AI/ML Engineer (with .NET background),Sombra,https://jobs.dou.ua/companies/sombra/vacancies/351572/,Senior,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ']",True
AI%2FML,B2B Sales Manager (AI / SaaS),Бізнес-Конструктор,https://jobs.dou.ua/companies/business-constructor/vacancies/351568/,Not Specified,1000.0,3000.0,Not Specified,['Remote Only'],True
AI%2FML,AI-розробник,Maya B LLC,https://jobs.dou.ua/companies/maya-b/vacancies/345643/,Not Specified,900.0,1300.0,Not Specified,['Remote Only'],True
AI%2FML,AI Video Editor (DTC Health and Wellness),Partners HR Agency,https://jobs.dou.ua/companies/partners-hr-agency--hire-with-us/vacancies/351556/,Not Specified,2500.0,5000.0,Not Specified,['Remote Only'],True
AI%2FML,Backend Python AI Engineer,CHI Software,https://jobs.dou.ua/companies/chi-software/vacancies/346907/,Not Specified,,,Not Specified,"['Львів', 'Харків']",True
AI%2FML,Computer Vision Engineer,NDA Recruitment,https://jobs.dou.ua/companies/nda-recruitment/vacancies/325489/,Not Specified,,,Not Specified,"['Київ', 'Львів']",True
AI%2FML,"Computer Vision Engineer (slam, vio)",NDA Recruitment,https://jobs.dou.ua/companies/nda-recruitment/vacancies/325484/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Middle+ Machine Learning Engineer,Gismart,https://jobs.dou.ua/companies/gismart_com/vacancies/351484/,Middle,,,Not Specified,['Київ'],True
AI%2FML,Middle Frontend/AI Developer (Telecommunication),Sigma Software,https://jobs.dou.ua/companies/sigma-software/vacancies/351475/,Middle,,,Not Specified,"['Київ', 'Львів', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Тернопіль', 'Чернівці']",True
AI%2FML,AI Automation Engineer,memoryOS,https://jobs.dou.ua/companies/memoryos/vacancies/351455/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,QA Engineer (AI-Driven) with transition to AI Engineering,Gera-IT,https://jobs.dou.ua/companies/gera-it/vacancies/351450/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Junior AI / Prompt Engineer,Wise IT,https://jobs.dou.ua/companies/wise-it/vacancies/351431/,Junior,,,Not Specified,['Київ'],False
AI%2FML,AI Content Manager (Beauty Tech),SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/346367/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Automation AI Engineer — Leaply,SKELAR,https://jobs.dou.ua/companies/skelar/vacancies/346940/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Azure Data & ML Architect,SWAN Software Solutions,https://jobs.dou.ua/companies/swan-software-solution/vacancies/351387/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Marketing Automation Engineer,BetterMe,https://jobs.dou.ua/companies/betterme/vacancies/351375/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Digital Content Creator (AI & Visual Production),INCHKYIV,https://jobs.dou.ua/companies/ooo-aj-en-si-ejch-kiev-inchkiev/vacancies/346894/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Solutions Engineer,Philip Morris Ukraine,https://jobs.dou.ua/companies/philip-morris-ukraine/vacancies/351361/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Engineer (Image/Video Generation),Zeely,https://jobs.dou.ua/companies/zeely-ai/vacancies/351354/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Full-Stack Engineer (AI SaaS),Mobilunity,https://jobs.dou.ua/companies/mobilunity/vacancies/351327/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Computer Vision Engineer (UAV),3ka,https://jobs.dou.ua/companies/3ka/vacancies/351313/,Not Specified,3000.0,3000.0,Not Specified,['Київ'],False
AI%2FML,AI Engineer,Empeek,https://jobs.dou.ua/companies/empeek/vacancies/351294/,Not Specified,,,Not Specified,['Львів'],True
AI%2FML,ML Engineer,Devico,https://jobs.dou.ua/companies/devico/vacancies/351237/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Full-Stack Research Engineer,Adaptiq,https://jobs.dou.ua/companies/adaptiq/vacancies/351216/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI Creative Producer,Repalm,https://jobs.dou.ua/companies/repalm/vacancies/351195/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Junior Python Developer (AI Team),Ajax Systems,https://jobs.dou.ua/companies/ajax-systems/vacancies/346585/,Junior,,,Not Specified,['Київ'],False
AI%2FML,Senior ML Engineer,Ощадбанк,https://jobs.dou.ua/companies/at-oschadbank/vacancies/333864/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Computer Vision Engineer,Око Камера,https://jobs.dou.ua/companies/oko-camera/vacancies/328058/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Middle AI Engineer (.Net),HRAVITY,https://jobs.dou.ua/companies/hravity/vacancies/351109/,Middle,,,Not Specified,['Remote Only'],True
AI%2FML,AI Creator (Guru Apps),Universe Group,https://jobs.dou.ua/companies/universe/vacancies/351077/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Data Engineer (Remote|US| Biopharma| AI Startup),GreenM,https://jobs.dou.ua/companies/greenm/vacancies/351035/,Senior,4000.0,5500.0,Not Specified,['Remote Only'],True
AI%2FML,Founding Machine Learning Engineer (Recommendations + GenAI),Gamingtec,https://jobs.dou.ua/companies/gamingtec/vacancies/351015/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Intern QA (AI),SQUAD,https://jobs.dou.ua/companies/squad/vacancies/351004/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI Engineer,talanovyti agency,https://jobs.dou.ua/companies/talanovyti-agency/vacancies/350967/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,AI Agents Engineer,Genesis,https://jobs.dou.ua/companies/genesis-technology-partners/vacancies/350956/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Product Engineer,Genesis,https://jobs.dou.ua/companies/genesis-technology-partners/vacancies/350954/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior AI Marketing Manager (Ohayu at Genesis),Genesis,https://jobs.dou.ua/companies/genesis-technology-partners/vacancies/350948/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Computer Vision / ML Engineer (Автономні системи — Drones),A19Lab.com,https://jobs.dou.ua/companies/a19lab/vacancies/285535/,Senior,4000.0,4000.0,Not Specified,['Київ'],True
AI%2FML,"Senior strategic marketing manager (B2B, AI сфера)",Artellence,https://jobs.dou.ua/companies/artellence/vacancies/350907/,Senior,,,Not Specified,['Київ'],False
AI%2FML,AI Agent Architect,toogeza,https://jobs.dou.ua/companies/toogeza/vacancies/350906/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,"Head of Sales (B2B, AI та finance сфера)",Artellence,https://jobs.dou.ua/companies/artellence/vacancies/350904/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Junior Strong QA Engineer,StartupSoft,https://jobs.dou.ua/companies/startup-soft/vacancies/350885/,Junior,,,Not Specified,"['Львів', 'Тернопіль']",True
AI%2FML,Senior Full-Stack Developer (React + Python / AI SaaS Platform),Exclusive Personal Training,https://jobs.dou.ua/companies/exclusive-personal-training/vacancies/349652/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,AI Automation & Research Specialist,Onicore,https://jobs.dou.ua/companies/onicore/vacancies/350855/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Python Engineer (with DevOps & ML/LLM experience) EU countries,AZinec,https://jobs.dou.ua/companies/azinec-development-team/vacancies/350827/,Senior,4500.0,5000.0,Not Specified,['Remote Only'],True
AI%2FML,Enterprise AI Architect (Consultant / Contractor),P-Product,https://jobs.dou.ua/companies/p-product/vacancies/350823/,Senior,,,Not Specified,['Remote Only'],True
AI%2FML,MLOps Engineer,NDA Recruitment,https://jobs.dou.ua/companies/nda-recruitment/vacancies/341263/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior/Lead Machine Learning Engineer,Pearl (JustAnswer),https://jobs.dou.ua/companies/justanswer/vacancies/332727/,Senior,,,Not Specified,"['Львів', 'Ужгород']",True
AI%2FML,AI Engineer (Generative AI),Techbar,https://jobs.dou.ua/companies/techbar/vacancies/314953/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Python Engineer,Techbar,https://jobs.dou.ua/companies/techbar/vacancies/331495/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Research & Adoption Specialist,ROZETKA,https://jobs.dou.ua/companies/rozetka-ua-internet-supermarket/vacancies/307468/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,"AI/ML Engineer (LLM, Agents)",Web Legends,https://jobs.dou.ua/companies/web-legends/vacancies/295588/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Керівник напрямку впровадження штучного інтелекту,JSC Universal Bank,https://jobs.dou.ua/companies/universal-bank/vacancies/350812/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Junior AI Developer,Group107,https://jobs.dou.ua/companies/group107/vacancies/350809/,Junior,,,Not Specified,['Remote Only'],True
AI%2FML,DevOps(ML / LLM Infrastructure),Kyivstar.Tech,https://jobs.dou.ua/companies/kyivstar-tech/vacancies/350803/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Strong junior or Middle Data analyst у сферу AI,Artellence,https://jobs.dou.ua/companies/artellence/vacancies/350776/,Junior,,,Not Specified,['Київ'],True
AI%2FML,AI Product Manager,AllCares,https://jobs.dou.ua/companies/allcares/vacancies/350775/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Motion Designer,Liven,https://jobs.dou.ua/companies/liven/vacancies/350759/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Senior Machine Learning Engineer,airSlate,https://jobs.dou.ua/companies/airslate/vacancies/350746/,Senior,,,Not Specified,['Other'],False
AI%2FML,AI Content \Automation Specialist,eSputnik,https://jobs.dou.ua/companies/esputnik/vacancies/350741/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior MLOps Engineer (expAIndOS),uSoftware,https://jobs.dou.ua/companies/usoftware/vacancies/350672/,Senior,6500.0,6500.0,Not Specified,['Львів'],True
AI%2FML,Embedded ML Engineer,INNONEERS,https://jobs.dou.ua/companies/innoneers/vacancies/350691/,Not Specified,5000.0,6000.0,Not Specified,['Remote Only'],True
AI%2FML,ML Engineer / Data Scientist,Clockwise Software,https://jobs.dou.ua/companies/clockwise-software/vacancies/346253/,Not Specified,,,Not Specified,['Дніпро'],True
AI%2FML,Senior Server Engineer — AI Chatbot,WiX,https://jobs.dou.ua/companies/wix/vacancies/293154/,Senior,,,Not Specified,['Київ'],False
AI%2FML,"Founding Engineer (RAG, AI agents, Node.js)",DOIT Software,https://jobs.dou.ua/companies/doit-software/vacancies/350629/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,ML-engineer (Building human-like chat bot),Interactive Online Technologies,https://jobs.dou.ua/companies/interactive-online-technologies/vacancies/272193/,Not Specified,10000.0,15000.0,Not Specified,['Remote Only'],True
AI%2FML,"Data Scientist/ML Engineer (classic ML, Deep Learning)",Dataobrii,https://jobs.dou.ua/companies/dataobrii/vacancies/328508/,Not Specified,2500.0,4000.0,Not Specified,['Remote Only'],True
AI%2FML,AI Product Owner,Vodafone Україна,https://jobs.dou.ua/companies/vodafone-ukraine/vacancies/350603/,Not Specified,,,Not Specified,['Київ'],False
AI%2FML,Senior Machine Learning Engineer,DoD Solution,https://jobs.dou.ua/companies/dod-solution/vacancies/319731/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Production ML Researcher / Data Engineer (Computer Vision),PaiDefence,https://jobs.dou.ua/companies/paidefence/vacancies/337254/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,ML/AI-фахівець (розробка систем для БпАК та аналітики),Рекрутинговий центр СБС,https://jobs.dou.ua/companies/rekrutingovii-tsentr-sil-bezpilotnih-sistem/vacancies/336339/,Not Specified,1200.0,1200.0,Not Specified,Not Specified,False
AI%2FML,"Analytics Engineer (DBT, Looker, ML)",Sphere Partners,https://jobs.dou.ua/companies/sphere-consulting/vacancies/350555/,Not Specified,,,Not Specified,"['Київ', 'Харків']",True
AI%2FML,Software Engineer (ML Infrastructure & Distributed Systems),Military Tech,https://jobs.dou.ua/companies/military-tech/vacancies/350517/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,AI Optimization Specialist/АІ Integrator,robota.ua,https://jobs.dou.ua/companies/rabota-ua/vacancies/350486/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,Senior Talent Acquisition Specialist (AI Products),Inception-1,https://jobs.dou.ua/companies/inception-one/vacancies/350478/,Senior,,,Not Specified,['Київ'],True
AI%2FML,AI Expert,Digicode,https://jobs.dou.ua/companies/digicode/vacancies/345864/,Not Specified,,,Not Specified,"['Київ', 'Полтава']",True
AI%2FML,AI Transformation Lead,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/350465/,Senior,,,Not Specified,['Київ'],True
AI%2FML,Middle ML & AI Engineer,SPD Technology,https://jobs.dou.ua/companies/spd-technology/vacancies/350444/,Middle,,,Not Specified,['Remote Only'],True
AI%2FML,Lead Hardware Engineer (Embedded AI & Drone Systems),DoD Solution,https://jobs.dou.ua/companies/dod-solution/vacancies/337257/,Senior,,,Not Specified,['Львів'],False
AI%2FML,Senior .NET AI Developer,EPAM,https://jobs.dou.ua/companies/epam-systems/vacancies/350420/,Senior,,,Not Specified,"['Київ', 'Львів', 'Дніпро', 'Івано-Франківськ', 'Вінниця', 'Одеса', 'Харків', 'Чернівці', 'Черкаси', 'Хмельницький', 'Ужгород']",True
AI%2FML,Automation Marketing Manager,Maya B LLC,https://jobs.dou.ua/companies/maya-b/vacancies/350417/,Not Specified,950.0,1150.0,Not Specified,['Remote Only'],True
AI%2FML,AI SEO-Specialist (GEO/AEO),STUDY.UA,https://jobs.dou.ua/companies/study-ua/vacancies/350378/,Not Specified,,,Not Specified,['Remote Only'],True
AI%2FML,AI Solution Specialist,MODUS X,https://jobs.dou.ua/companies/modus-x/vacancies/345911/,Not Specified,,,Not Specified,['Київ'],True
AI%2FML,Middle Full-Stack Developer (AI focus),GeeksForLess,https://jobs.dou.ua/companies/geeksforless/vacancies/350333/,Middle,,,Not Specified,['Other'],False
